NOC,Participations,First_Year,Last_Year,Total_Athletes,Female_Ratio,Total_Sports,Total_Events,Total_Medals,Has_Won,Win_Probability
0,13,1952,2008,0.8797337278106508,65,35,59,0.0,False,0.1495
1,1,2024,2024,0.4565217391304347,32,10,30,0.0,False,0.1462
2,16,1936,2024,0.8799107142857143,129,34,88,2.0,True,0.808
3,10,1972,2024,0.5964285714285714,73,42,76,2.0,True,0.7145
4,15,1964,2024,0.8316427257293851,571,128,461,20.0,True,0.9672
5,10,1988,2024,0.7607142857142857,43,31,41,0.0,False,0.0364
6,13,1976,2024,0.7108974358974359,56,39,52,0.0,False,0.1025
7,11,1980,2024,0.48526642697765693,287,59,126,0.0,False,0.2985
8,12,1976,2024,0.6637296946068876,101,33,105,0.0,False,0.1316
9,26,1900,2024,0.8533648857966534,2616,382,1453,80.0,True,0.9859
10,8,1996,2024,0.8736959260653459,186,68,202,22.0,True,0.9505
11,10,1988,2024,0.720952380952381,47,32,49,0.0,False,0.0572
12,8,1996,2024,0.7290427747963574,334,96,339,56.0,True,0.9849
13,18,1952,2024,0.7576979294660734,317,53,246,16.0,True,0.9632
14,11,1984,2024,0.7405745769382133,151,37,111,8.0,True,0.8293
15,11,1984,2024,0.7432539682539683,53,36,61,0.0,False,0.3104
16,14,1968,2024,0.7890331610499678,161,63,184,1.0,True,0.7907
17,7,1996,2020,0.5224872229878341,1007,150,752,85.0,True,0.96
18,29,1900,2024,0.786409610781064,2885,430,1724,169.0,True,0.9973
19,14,1968,2024,0.7984126984126984,66,27,60,0.0,False,0.0902
20,13,1972,2024,0.7539000215470804,76,33,76,0.0,False,0.0421
21,20,1936,2024,0.7726008904888215,171,68,144,2.0,True,0.8926
22,11,1984,2024,0.4696969696969697,34,18,27,0.0,False,0.0926
23,16,1936,2024,0.7296259296259296,106,62,117,0.0,False,0.1672
24,9,1992,2024,0.689999814999815,71,46,83,0.0,False,0.197
25,12,1980,2024,0.9043999677223361,108,27,85,4.0,True,0.3541
26,25,1900,2024,0.798736693139103,3570,427,1867,170.0,True,0.9977
27,11,1984,2024,0.7575757575757577,40,18,35,0.0,False,0.0324
28,7,1996,2024,0.8571428571428571,15,12,15,0.0,False,0.0565
29,22,1924,2024,0.7155641396370627,1865,274,1416,231.0,True,0.9981
30,11,1972,2024,0.6797979797979798,56,33,58,1.0,True,0.1077
31,8,1996,2024,0.575,51,18,48,2.0,True,0.7669
32,1,1906,1906,1.0,8,2,5,0.0,False,0.0201
33,11,1956,2024,0.6499108734402852,59,28,60,0.0,False,0.0523
34,16,1964,2024,0.6810800632651529,285,73,210,6.0,True,0.9738
35,29,1900,2024,0.7272996324029821,5353,520,3197,354.0,True,0.9996
36,8,1996,2024,0.5172619047619047,31,23,31,0.0,False,0.1041
37,12,1976,2024,0.7387235449735449,67,28,71,0.0,False,0.0161
38,12,1968,2024,0.6630952380952381,67,30,57,0.0,False,0.0364
39,14,1964,2024,0.6284013605442177,43,21,45,0.0,False,0.0519
40,24,1912,2024,0.8451825867443526,697,222,510,15.0,True,0.9887
41,15,1932,2024,0.5908427501442187,3894,344,2056,727.0,True,0.9881
42,16,1956,2024,0.6207188036641519,804,192,723,41.0,True,0.9925
43,22,1900,2024,0.8082208499679208,977,213,782,38.0,True,0.9985
44,8,1996,2024,0.6104166666666666,26,15,27,0.0,False,0.1369
45,15,1964,2024,0.6856921340665852,189,55,151,0.0,False,0.9028
46,10,1988,2024,0.6277777777777778,46,31,51,0.0,False,0.046
47,17,1936,2024,0.7103022650816769,206,83,186,4.0,True,0.9689
48,9,1992,2024,0.7494844658986517,716,134,446,48.0,True,0.9965
49,23,1900,2024,0.7962245830261068,1999,261,1256,244.0,True,0.9999
50,12,1980,2024,0.7236510464914355,184,69,198,2.0,True,0.9706
51,28,1900,2024,0.763193183882528,3104,427,2047,222.0,True,1.0
52,10,1984,2024,0.7889285714285714,48,22,43,1.0,True,0.6616
53,8,1996,2024,0.5833333333333333,24,11,24,1.0,True,0.6472
54,16,1964,2024,0.7789484327442887,376,108,259,15.0,True,0.9959
55,16,1924,2024,0.7503058011746225,304,118,291,10.0,True,0.9972
56,23,1906,2024,0.8976544052190975,1544,286,964,39.0,True,0.9901
57,14,1932,2024,0.6640434961863534,157,73,169,0.0,False,0.3479
58,11,1984,2024,0.7012987012987013,40,15,43,0.0,False,0.0837
59,7,2000,2024,0.7872912801484231,65,13,44,1.0,True,0.7681
60,14,1920,2024,0.8192394008867642,443,136,382,36.0,True,0.9726
61,12,1972,2024,0.7708333333333334,58,31,66,0.0,False,0.0561
62,15,1956,2024,0.7180405911104106,381,36,200,62.0,True,0.9584
63,16,1956,2024,0.7303165247596909,235,71,182,4.0,True,0.9875
64,28,1906,2024,0.8030009816825376,2364,363,1745,306.0,True,1.0
65,12,1972,2024,0.6689153439153439,70,37,56,1.0,True,0.1579
66,11,1984,2024,0.6871212121212121,54,20,53,0.0,False,0.3029
67,8,1996,2024,0.7567826498187641,274,88,293,47.0,True,0.9921
68,16,1952,2024,0.8218193090998495,325,47,194,5.0,True,0.9268
69,11,1984,2024,0.7006854256854257,64,21,60,5.0,True,0.2127
70,10,1988,2024,0.6261691086691087,91,50,103,0.0,False,0.1986
71,17,1932,2024,0.7489576528286654,333,125,306,3.0,True,0.9976
72,13,1968,2024,0.7206293706293707,96,37,71,0.0,False,0.0903
73,8,1996,2024,0.6895833333333333,31,21,31,0.0,False,0.1086
74,19,1948,2024,0.7593776106934002,98,47,111,1.0,True,0.7005
75,18,1900,2024,0.7581349206349206,106,50,116,2.0,True,0.3868
76,13,1968,2024,0.8094090326866247,173,51,119,0.0,False,0.2725
77,18,1952,2024,0.6947330343222217,501,147,487,13.0,True,0.9989
78,4,1992,2016,0.7616959064327485,75,22,68,0.0,False,0.1499
79,23,1908,2024,0.7910285789401972,326,81,304,4.0,True,0.9766
80,26,1900,2024,0.8508109482570096,1361,226,817,41.0,True,0.996
81,17,1952,2024,0.6942200780142945,409,135,316,40.0,True,0.9995
82,19,1900,2024,0.9399865361600304,729,156,604,88.0,True,0.9858
83,16,1948,2024,0.90625,236,64,142,1.0,True,0.9294
84,23,1924,2024,0.7804871296775976,1279,234,942,42.0,True,0.9987
85,18,1952,2024,0.6969100176060119,616,178,600,20.0,True,0.9997
86,31,1896,2024,0.8134247034263157,6508,594,3398,663.0,True,0.9996
87,15,1964,2024,0.6845076650680099,210,58,143,5.0,True,0.9345
88,19,1948,2024,0.5816876078877762,677,76,440,94.0,True,0.9845
89,24,1912,2024,0.7263859541322198,5306,499,2828,544.0,True,0.9999
90,12,1980,2024,0.7060668498168498,99,56,102,4.0,True,0.7093
91,8,1996,2024,0.6400181330044219,860,153,772,78.0,True,0.9957
92,16,1956,2024,0.7604015598972735,858,82,401,124.0,True,0.9992
93,6,2004,2024,0.7222222222222222,17,14,17,0.0,False,0.0465
94,3,2016,2024,0.35058922558922556,28,15,28,5.0,True,0.6653
95,14,1968,2024,0.9296176046176046,259,71,173,3.0,True,0.818
96,8,1996,2024,0.7465507606630629,195,62,218,13.0,True,0.9465
97,2,2020,2024,0.5681818181818181,15,12,15,0.0,False,0.0776
98,11,1980,2024,0.6495215311004784,61,27,56,0.0,False,0.1864
99,13,1924,2024,0.7596244248689631,431,133,364,21.0,True,0.9731
100,12,1968,2024,0.8729636591478697,84,45,74,1.0,True,0.2712
101,13,1972,2024,0.7167443667443667,62,23,59,0.0,False,0.1108
102,20,1948,2024,0.8343741624229428,244,96,246,0.0,False,0.3597
103,19,1936,2024,0.7510964912280702,76,44,92,0.0,False,0.1758
104,11,1924,2024,0.7257138607934704,546,131,431,30.0,True,0.971
105,27,1900,2024,0.7995551854540104,485,155,422,3.0,True,0.9947
106,2,1956,1960,0.9852941176470589,41,9,24,0.0,False,0.0191
107,14,1964,2024,0.6218852925785698,109,52,118,0.0,False,0.0859
108,12,1972,2024,0.6412037037037037,79,27,81,0.0,False,0.0385
109,15,1964,2024,0.7537543082182745,463,119,356,15.0,True,0.9953
110,10,1988,2024,0.6288888888888888,50,23,48,0.0,False,0.1287
111,15,1964,2024,0.7636694677871148,115,44,76,0.0,False,0.1605
112,18,1928,2024,0.718452380952381,114,62,94,0.0,False,0.115
113,5,2008,2024,0.5,20,12,20,0.0,False,0.1015
114,11,1984,2024,0.6818181818181818,32,13,33,0.0,False,0.0103
115,11,1984,2024,0.6375215693397511,133,63,137,1.0,True,0.8965
116,25,1900,2024,0.781209267129151,2211,409,1510,77.0,True,0.9984
117,7,2000,2024,0.6,32,20,32,0.0,False,0.06
118,8,1996,2024,0.6762659442007268,225,69,225,10.0,True,0.9846
119,23,1920,2024,0.8886473429951691,124,75,114,0.0,False,0.2333
120,15,1964,2024,0.6544438305964707,443,104,463,31.0,True,0.9764
121,5,2008,2024,0.6487571870853605,141,33,42,1.0,True,0.8285
122,16,1960,2024,0.8589230165702978,650,138,434,26.0,True,0.975
123,12,1980,2024,0.6084821428571429,81,38,90,2.0,True,0.7814
124,19,1948,2024,0.6762531328320801,105,58,99,0.0,False,0.3085
125,1,1904,1904,1.0,1,1,1,0.0,False,0.0091
126,9,1992,2024,0.6039001122334455,77,41,85,5.0,True,0.8468
127,8,1996,2024,0.8333333333333333,16,11,16,0.0,False,0.0495
128,15,1964,2024,0.6471428571428571,96,52,91,0.0,False,0.1156
129,30,1900,2024,0.6960348873017672,4405,462,2121,358.0,True,0.9995
130,26,1900,2024,0.7336512900951105,2167,301,1244,157.0,True,0.9997
131,14,1968,2024,0.6683106575963719,120,60,118,0.0,False,0.1279
132,14,1964,2024,0.7882653061224489,61,34,59,2.0,True,0.6803
133,18,1952,2024,0.6932537483523086,861,113,481,27.0,True,0.9991
134,11,1972,2024,0.5009313167542474,430,105,339,60.0,True,0.9645
135,8,1996,2024,0.562797619047619,62,38,76,1.0,True,0.7261
136,29,1900,2024,0.7896971126041038,2086,335,1270,171.0,True,1.0
137,11,1984,2024,0.8606060606060606,59,31,60,0.0,False,0.1881
138,19,1948,2024,0.9173502423502423,496,100,287,11.0,True,0.8514
139,7,2000,2024,0.4857142857142857,30,21,31,0.0,False,0.0981
140,8,1996,2024,0.6604166666666667,34,24,34,0.0,False,0.0716
141,19,1928,2024,0.7189944558365611,127,74,143,4.0,True,0.7128
142,12,1976,2024,0.6926622110832636,95,48,113,0.0,False,0.1827
143,14,1968,2024,0.7772166742451185,155,65,113,1.0,True,0.8452
144,22,1900,2024,0.6641786149012551,495,156,373,5.0,True,0.9909
145,23,1924,2024,0.7971316736092515,538,169,546,18.0,True,0.9982
146,24,1912,2024,0.732085257866518,3919,400,2396,313.0,True,1.0
147,26,1912,2024,0.8393398746612462,1249,267,986,32.0,True,0.9583
148,20,1948,2024,0.7978019354333166,776,193,658,12.0,True,0.9717
149,11,1984,2024,0.9401676754617931,204,53,139,9.0,True,0.9293
150,1,1960,1960,0.9166666666666666,10,5,11,0.0,False,0.0062
151,1,2016,2016,0.5833333333333334,10,3,12,0.0,False,0.033
152,24,1900,2024,0.6611183731549265,2420,298,1628,317.0,True,0.9934
153,22,1900,2024,0.6902900782720865,6717,456,3445,1624.0,True,0.9999
154,11,1984,2024,0.6206709956709957,63,25,66,0.0,False,0.1888
155,1,1952,1952,0.9247311827956988,36,9,32,0.0,False,0.0248
156,11,1972,2024,0.7272727272727273,32,12,31,0.0,False,0.0208
157,3,2016,2024,0.6984126984126985,19,4,8,0.0,False,0.0272
158,8,1996,2024,0.5932539682539683,33,9,28,0.0,False,0.0973
159,8,1996,2024,0.484375,35,20,34,2.0,True,0.6484
160,10,1988,2024,0.6166666666666667,43,16,40,0.0,False,0.0419
161,11,1984,2024,0.8075147075147076,91,49,87,1.0,True,0.6034
162,16,1960,2024,0.7631480414746543,131,65,120,3.0,True,0.9106
163,8,1996,2024,0.56875,20,13,21,0.0,False,0.1148
164,13,1972,2024,0.9536839971622582,225,58,153,4.0,True,0.832
165,16,1964,2024,0.7704288703816468,331,83,257,1.0,True,0.9975
166,25,1912,2024,0.8325010181349387,2100,285,1050,114.0,True,0.9816
167,11,1980,2024,0.7565656565656567,91,47,110,0.0,False,0.6057
168,13,1968,2024,0.654832995951417,83,28,84,0.0,False,0.1136
169,18,1948,2024,0.6571040320436455,261,95,283,6.0,True,0.9636
170,8,1996,2024,0.6225652042426956,467,108,419,33.0,True,0.9918
171,9,1992,2024,0.6092411626378171,561,115,457,31.0,True,0.9929
172,11,1984,2024,0.5681818181818182,31,23,32,0.0,False,0.0528
173,21,1904,2024,0.7869584038661146,1509,257,1004,95.0,True,0.9991
174,19,1948,2024,0.7188480900124427,3173,348,1812,320.0,True,0.9983
175,25,1900,2024,0.811245468095082,4382,455,2180,187.0,True,0.9994
176,19,1948,2024,0.7503516950885372,131,69,149,1.0,True,0.9538
177,14,1960,2024,0.8325396825396825,103,36,95,1.0,True,0.829
178,14,1968,2024,0.7445165945165945,61,38,78,2.0,True,0.5033
179,30,1896,2024,0.7526087713060079,4258,495,2509,516.0,True,1.0
180,15,1948,2024,0.8577915642000149,162,68,154,4.0,True,0.8798
181,8,1996,2024,0.7288194444444445,83,41,84,7.0,True,0.8481
182,15,1964,2024,0.8314814814814814,152,30,113,2.0,True,0.8783
183,18,1952,2024,0.7154484861570652,690,169,576,41.0,True,0.9997
184,6,2004,2024,0.4166666666666667,15,10,15,0.0,False,0.0753
185,12,1972,2024,0.775,60,34,56,1.0,True,0.5241
186,11,1984,2024,0.7168831168831169,53,29,55,1.0,True,0.6767
187,19,1948,2024,0.8044929108049862,296,76,255,19.0,True,0.9828
188,16,1960,2024,0.8100187874693493,596,148,397,18.0,True,0.998
